epoch: 91, train loss: 0.0329, train accuracy: 99.8%, valid accuracy: 14.0%, time: 2022-11-19 16:55:58
epoch: 92, train loss: 0.0323, train accuracy: 99.6%, valid accuracy: 19.0%, time: 2022-11-19 16:56:01
epoch: 93, train loss: 0.029, train accuracy: 99.6%, valid accuracy: 18.0%, time: 2022-11-19 16:56:04
epoch: 94, train loss: 0.0234, train accuracy: 99.8%, valid accuracy: 17.0%, time: 2022-11-19 16:56:07
epoch: 95, train loss: 0.0407, train accuracy: 99.0%, valid accuracy: 19.0%, time: 2022-11-19 16:56:10
epoch: 96, train loss: 0.0409, train accuracy: 99.4%, valid accuracy: 21.0%, time: 2022-11-19 16:56:13
epoch: 97, train loss: 0.0462, train accuracy: 99.0%, valid accuracy: 19.0%, time: 2022-11-19 16:56:16
epoch: 98, train loss: 0.0414, train accuracy: 99.4%, valid accuracy: 15.0%, time: 2022-11-19 16:56:19
epoch: 99, train loss: 0.0371, train accuracy: 99.0%, valid accuracy: 19.0%, time: 2022-11-19 16:56:22
epoch: 100, train loss: 0.0203, train accuracy: 100.0%, valid accuracy: 22.0%, time: 2022-11-19 16:56:24
epoch: 101, train loss: 0.0297, train accuracy: 99.4%, valid accuracy: 17.0%, time: 2022-11-19 16:56:27
epoch: 102, train loss: 0.0326, train accuracy: 99.4%, valid accuracy: 16.0%, time: 2022-11-19 16:56:31
epoch: 103, train loss: 0.0319, train accuracy: 99.6%, valid accuracy: 14.0%, time: 2022-11-19 16:56:33
epoch: 104, train loss: 0.0245, train accuracy: 99.6%, valid accuracy: 18.0%, time: 2022-11-19 16:56:36
epoch: 105, train loss: 0.0233, train accuracy: 99.4%, valid accuracy: 18.0%, time: 2022-11-19 16:56:39
epoch: 106, train loss: 0.0251, train accuracy: 99.6%, valid accuracy: 20.0%, time: 2022-11-19 16:56:42
epoch: 107, train loss: 0.0163, train accuracy: 99.8%, valid accuracy: 17.0%, time: 2022-11-19 16:56:45
epoch: 108, train loss: 0.0116, train accuracy: 100.0%, valid accuracy: 13.0%, time: 2022-11-19 16:56:48
epoch: 109, train loss: 0.0085, train accuracy: 99.8%, valid accuracy: 16.0%, time: 2022-11-19 16:56:51
epoch: 110, train loss: 0.012, train accuracy: 100.0%, valid accuracy: 11.0%, time: 2022-11-19 16:56:54
epoch: 111, train loss: 0.0145, train accuracy: 99.6%, valid accuracy: 16.0%, time: 2022-11-19 16:56:57
epoch: 112, train loss: 0.0089, train accuracy: 100.0%, valid accuracy: 19.0%, time: 2022-11-19 16:57:00
epoch: 113, train loss: 0.0072, train accuracy: 100.0%, valid accuracy: 19.0%, time: 2022-11-19 16:57:03
epoch: 114, train loss: 0.0108, train accuracy: 99.8%, valid accuracy: 14.0%, time: 2022-11-19 16:57:06
epoch: 115, train loss: 0.0143, train accuracy: 99.8%, valid accuracy: 16.0%, time: 2022-11-19 16:57:09
epoch: 116, train loss: 0.017, train accuracy: 99.8%, valid accuracy: 15.0%, time: 2022-11-19 16:57:11
epoch: 117, train loss: 0.0273, train accuracy: 99.4%, valid accuracy: 14.0%, time: 2022-11-19 16:57:14
